id,full_name,team,position,total_points,matches_played,value,points_per_match,ppm
597,Myles Lewis-Skelly,Arsenal,MID,1,0,4.5,inf,inf
633,Mikel Merino,Arsenal,MID,18,4,6.0,4.5,0.75
638,Salah-Eddine Oulad M'hand,Arsenal,MID,0,0,4.5,,
639,Tommy Setford,Arsenal,GKP,0,0,4.5,,
657,Maldini Kacurri,Arsenal,DEF,0,0,4.0,,
658,Ayden Heaven,Arsenal,DEF,0,0,4.0,,
659,Ismeal Kabia,Arsenal,MID,0,0,4.5,,
662,Josh Nichols,Arsenal,DEF,0,0,4.0,,
665,Nathan Butler-Oyedeji,Arsenal,FWD,0,0,4.5,,
28,Leon Bailey,Aston Villa,MID,27,8,6.2,3.375,0.5443548387096774
29,Ross Barkley,Aston Villa,MID,27,4,5.2,6.75,1.2980769230769231
30,Enzo Barrenechea,Aston Villa,MID,0,0,4.9,,
31,Emiliano Buendía Stati,Aston Villa,MID,6,0,5.2,inf,inf
32,Matty Cash,Aston Villa,DEF,21,7,4.4,3.0,0.6818181818181818
33,Leander Dendoncker,Aston Villa,MID,0,0,4.5,,
34,Moussa Diaby,Aston Villa,MID,0,0,6.5,,
35,Diego Carlos Santos Silva,Aston Villa,DEF,19,7,4.5,2.7142857142857144,0.6031746031746033
36,Lucas Digne,Aston Villa,DEF,42,11,4.7,3.8181818181818183,0.8123791102514507
37,Lewis Dobbin,Aston Villa,MID,0,0,5.0,,
38,Jhon Durán,Aston Villa,FWD,41,4,5.8,10.25,1.767241379310345
39,Joe Gauci,Aston Villa,GKP,0,0,4.0,,
40,Kortney Hause,Aston Villa,DEF,0,0,4.0,,
41,Samuel Iling-Junior,Aston Villa,MID,0,0,5.4,,
42,Boubacar Kamara,Aston Villa,MID,9,2,5.0,4.5,0.9
43,Kaine Kesler-Hayden,Aston Villa,DEF,0,0,4.0,,
44,Ezri Konsa Ngoyo,Aston Villa,DEF,31,12,4.4,2.5833333333333335,0.5871212121212122
45,Ian Maatsen,Aston Villa,DEF,11,3,4.6,3.6666666666666665,0.7971014492753623
46,Filip Marschall,Aston Villa,GKP,0,0,4.0,,
47,Emiliano Martínez Romero,Aston Villa,GKP,43,14,5.0,3.0714285714285716,0.6142857142857143
48,John McGinn,Aston Villa,MID,27,9,5.2,3.0,0.5769230769230769
49,Tyrone Mings,Aston Villa,DEF,2,1,4.4,2.0,0.45454545454545453
50,Kosta Nedeljković,Aston Villa,DEF,3,1,4.0,3.0,0.75
51,Robin Olsen,Aston Villa,GKP,1,0,4.5,inf,inf
52,Pau Torres,Aston Villa,DEF,27,14,4.4,1.9285714285714286,0.43831168831168826
53,Jacob Ramsey,Aston Villa,MID,22,7,5.4,3.142857142857143,0.582010582010582
54,Morgan Rogers,Aston Villa,MID,59,13,5.4,4.538461538461538,0.8404558404558404
55,Viljami Sinisalo,Aston Villa,GKP,0,0,4.0,,
56,Lino da Cruz Sousa,Aston Villa,DEF,0,0,4.0,,
57,Youri Tielemans,Aston Villa,MID,42,14,5.5,3.0,0.5454545454545454
58,Ollie Watkins,Aston Villa,FWD,77,12,9.0,6.416666666666667,0.712962962962963
233,Amadou Onana,Aston Villa,MID,31,7,4.9,4.428571428571429,0.9037900874635568
569,Jaden Philogene,Aston Villa,MID,9,3,5.3,3.0,0.5660377358490566
598,Lamare Bogarde,Aston Villa,DEF,2,2,4.0,1.0,0.25
640,Sil Swinkels,Aston Villa,DEF,0,0,4.0,,
641,Oliwier Zych,Aston Villa,GKP,0,0,4.0,,
656,Kadan Young,Aston Villa,MID,0,0,4.5,,
679,Ben Broggio,Aston Villa,MID,0,0,4.5,,
59,Max Aarons,Bournemouth,DEF,1,0,4.3,inf,inf
60,Tyler Adams,Bournemouth,MID,9,3,4.9,3.0,0.6122448979591836
61,Jaidon Anthony,Bournemouth,MID,0,0,4.5,,
62,David Brooks,Bournemouth,MID,17,1,4.9,17.0,3.4693877551020407
63,Ryan Christie,Bournemouth,MID,30,10,4.9,3.0,0.6122448979591836
64,Lewis Cook,Bournemouth,MID,40,13,5.0,3.076923076923077,0.6153846153846154
65,Enes Ünal,Bournemouth,FWD,20,2,5.4,10.0,1.8518518518518516
66,Romain Faivre,Bournemouth,MID,0,0,5.0,,
67,Hamed Traorè,Bournemouth,MID,0,0,4.5,,
68,James Hill,Bournemouth,DEF,1,0,3.9,inf,inf
69,Daniel Jebbison,Bournemouth,FWD,2,0,4.5,inf,inf
70,Milos Kerkez,Bournemouth,DEF,48,14,4.6,3.4285714285714284,0.7453416149068323
71,Justin Kluivert,Bournemouth,MID,62,9,5.5,6.888888888888889,1.2525252525252526
72,Chris Mepham,Bournemouth,DEF,0,0,4.4,,
74,Dango Ouattara,Bournemouth,MID,37,5,5.0,7.4,1.48
75,Alex Paulsen,Bournemouth,GKP,0,0,4.0,,
76,Philip Billing,Bournemouth,MID,5,0,4.8,inf,inf
77,Alex Scott,Bournemouth,MID,11,2,4.7,5.5,1.1702127659574468
78,Antoine Semenyo,Bournemouth,MID,52,13,5.7,4.0,0.7017543859649122
79,Marcos Senesi,Bournemouth,DEF,21,10,4.8,2.1,0.43750000000000006
80,Luis Sinisterra,Bournemouth,MID,19,2,4.9,9.5,1.9387755102040816
81,Adam Smith,Bournemouth,DEF,28,10,4.5,2.8,0.6222222222222222
83,Marcus Tavernier,Bournemouth,MID,48,12,5.5,4.0,0.7272727272727273
84,Mark Travers,Bournemouth,GKP,10,3,4.4,3.3333333333333335,0.7575757575757576
85,Illia Zabarnyi,Bournemouth,DEF,33,15,4.4,2.2,0.5
152,Kepa Arrizabalaga,Bournemouth,GKP,31,10,4.5,3.1,0.6888888888888889
580,Dean Huijsen,Bournemouth,DEF,24,4,4.3,6.0,1.3953488372093024
592,Julián Araujo Zúñiga,Bournemouth,DEF,8,3,4.4,2.6666666666666665,0.606060606060606
599,Will Dennis,Bournemouth,GKP,0,0,4.0,,
617,Francisco Evanilson de Lima Barbosa,Bournemouth,FWD,63,11,6.1,5.7272727272727275,0.9388971684053652
680,Max Kinsey,Bournemouth,DEF,0,0,4.0,,
687,Ben Winterburn,Bournemouth,MID,0,0,4.5,,
86,Kristoffer Ajer,Brentford,DEF,7,7,4.4,1.0,0.22727272727272727
87,Ethan Brierley,Brentford,MID,0,0,4.5,,
88,Nathan Collins,Brentford,DEF,47,15,4.5,3.1333333333333333,0.6962962962962963
89,Mikkel Damsgaard,Brentford,MID,58,11,5.0,5.2727272727272725,1.0545454545454545
90,Josh Dasilva,Brentford,MID,0,0,4.8,,
91,Mark Flekken,Brentford,GKP,46,15,4.5,3.066666666666667,0.6814814814814816
92,Rico Henry,Brentford,DEF,0,0,4.3,,
93,Aaron Hickey,Brentford,DEF,0,0,4.3,,
94,Vitaly Janelt,Brentford,MID,44,12,4.9,3.6666666666666665,0.7482993197278911
95,Mathias Jensen,Brentford,MID,17,5,5.3,3.4,0.6415094339622641
96,Kim Ji-soo,Brentford,DEF,0,0,3.9,,
97,Yunus Emre Konak,Brentford,MID,4,0,4.5,inf,inf
98,Keane Lewis-Potter,Brentford,MID,36,12,5.0,3.0,0.6
99,Bryan Mbeumo,Brentford,MID,96,14,7.6,6.857142857142857,0.9022556390977443
100,Ben Mee,Brentford,DEF,2,0,4.2,inf,inf
101,Christian Nørgaard,Brentford,MID,29,10,4.8,2.9,0.6041666666666666
102,Frank Onyeka,Brentford,MID,2,0,4.9,inf,inf
103,Myles Peart-Harris,Brentford,MID,0,0,4.5,,
104,Ethan Pinnock,Brentford,DEF,32,15,4.5,2.1333333333333333,0.4740740740740741
105,Mads Roerslev Rasmussen,Brentford,DEF,14,5,4.3,2.8,0.6511627906976744
106,Kevin Schade,Brentford,MID,53,7,5.1,7.571428571428571,1.484593837535014
107,Igor Thiago Nascimento Rodrigues,Brentford,FWD,5,1,5.9,5.0,0.847457627118644
108,Ivan Toney,Brentford,FWD,0,0,7.3,,
109,Hákon Valdimarsson,Brentford,GKP,0,0,4.0,,
110,Yoane Wissa,Brentford,FWD,73,9,6.2,8.11111111111111,1.308243727598566
111,Yehor Yarmoliuk,Brentford,MID,13,3,4.4,4.333333333333333,0.9848484848484848
112,Mathias Jorgensen,Brentford,DEF,0,0,4.5,,
314,Fábio Freitas Gouveia Carvalho,Brentford,MID,25,4,4.7,6.25,1.3297872340425532
338,Sepp van den Berg,Brentford,DEF,19,12,4.1,1.5833333333333333,0.3861788617886179
602,Ryan Trevitt,Brentford,MID,1,0,4.5,inf,inf
634,Gustavo Nunes Fernandes Gomes,Brentford,MID,0,0,4.9,,
649,Jayden Meghoma,Brentford,DEF,0,0,4.0,,
661,Tony Yogane,Brentford,MID,0,0,4.5,,
674,Paris Maghoma,Brentford,MID,2,0,4.5,inf,inf
113,Simon Adingra,Brighton,MID,21,3,5.3,7.0,1.3207547169811322
114,Benicio Baker-Boaitey,Brighton,MID,0,0,4.5,,
115,Carlos Baleba,Brighton,MID,35,8,5.0,4.375,0.875
116,Valentín Barco,Brighton,DEF,0,0,4.0,,
118,Amario Cozier-Duberry,Brighton,MID,0,0,4.5,,
119,Mahmoud Dahoud,Brighton,MID,0,0,4.9,,
120,Lewis Dunk,Brighton,DEF,24,10,4.4,2.4,0.5454545454545454
121,Julio Enciso,Brighton,MID,7,0,5.4,inf,inf
122,Pervis Estupiñán,Brighton,DEF,18,9,5.1,2.0,0.3921568627450981
123,Evan Ferguson,Brighton,FWD,17,2,5.5,8.5,1.5454545454545454
124,Billy Gilmour,Brighton,MID,3,1,5.0,3.0,0.6
125,Pascal Groß,Brighton,MID,0,0,6.5,,
126,Jack Hinshelwood,Brighton,MID,28,9,5.0,3.111111111111111,0.6222222222222222
127,Ibrahim Osman,Brighton,MID,0,0,5.0,,
128,Igor Julio dos Santos de Paulo,Brighton,DEF,15,8,4.4,1.875,0.4261363636363636
129,João Pedro Junqueira de Jesus,Brighton,FWD,51,6,5.9,8.5,1.4406779661016949
130,Kacper Kozłowski,Brighton,MID,0,0,4.5,,
131,Tariq Lamptey,Brighton,DEF,16,2,4.4,8.0,1.8181818181818181
132,Solly March,Brighton,MID,0,0,6.5,,
133,Adrian Mazilu,Brighton,MID,0,0,4.5,,
134,James Milner,Brighton,MID,5,1,5.0,5.0,1.0
135,Yankuba Minteh,Brighton,MID,29,4,5.1,7.25,1.4215686274509804
136,Mitoma Kaoru,Brighton,MID,61,14,6.6,4.357142857142857,0.6601731601731602
137,Jakub Moder,Brighton,MID,2,0,4.4,inf,inf
138,Mark O’Mahony,Brighton,FWD,0,0,4.5,,
139,Odeluga Offiah,Brighton,DEF,0,0,4.0,,
140,Cameron Peupion,Brighton,MID,0,0,4.4,,
141,Jeremy Sarmiento Morante,Brighton,MID,1,0,4.9,inf,inf
142,Jason Steele,Brighton,GKP,9,2,4.2,4.5,1.0714285714285714
143,Deniz Undav,Brighton,FWD,0,0,5.5,,
144,Jan Paul van Hecke,Brighton,DEF,28,11,4.5,2.5454545454545454,0.5656565656565656
145,Joël Veltman,Brighton,DEF,34,10,4.5,3.4,0.7555555555555555
146,Bart Verbruggen,Brighton,GKP,35,13,4.5,2.6923076923076925,0.5982905982905984
147,Adam Webster,Brighton,DEF,1,0,4.3,inf,inf
148,Danny Welbeck,Brighton,FWD,69,12,5.8,5.75,0.9913793103448276
149,Mats Wieffer,Brighton,MID,18,4,4.7,4.5,0.9574468085106382
595,Brajan Gruda,Brighton,MID,5,0,5.4,inf,inf
600,Yasin Ayari,Brighton,MID,22,8,5.0,2.75,0.55
601,Andrew Moran,Brighton,MID,0,0,5.0,,
615,Carl Rushworth,Brighton,GKP,0,0,4.0,,
618,Georginio Rutter,Brighton,MID,50,9,5.6,5.555555555555555,0.9920634920634921
628,Ferdi Kadioglu,Brighton,DEF,19,4,4.5,4.75,1.0555555555555556
629,Matt O'Riley,Brighton,MID,11,2,5.5,5.5,1.0
663,Imari Samuels,Brighton,DEF,0,0,4.0,,
668,Killian Cahill,Brighton,GKP,0,0,3.9,,
681,Ruairi McConville,Brighton,DEF,0,0,4.0,,
685,Jacob Slater,Brighton,DEF,0,0,4.0,,
150,Andrey Nascimento dos Santos,Chelsea,MID,0,0,4.5,,
151,Ângelo Gabriel Borges Damaceno,Chelsea,MID,0,0,4.5,,
153,Benoît Badiashile,Chelsea,DEF,5,2,4.3,2.5,0.5813953488372093
154,Lucas Bergström,Chelsea,GKP,0,0,4.0,,
155,Marcus Bettinelli,Chelsea,GKP,0,0,3.9,,
157,Moisés Caicedo Corozo,Chelsea,MID,47,14,4.9,3.357142857142857,0.6851311953352769
158,Cesare Casadei,Chelsea,MID,0,0,4.4,,
160,Ben Chilwell,Chelsea,DEF,0,0,4.7,,
161,Carney Chukwuemeka,Chelsea,MID,0,0,4.8,,
162,Levi Colwill,Chelsea,DEF,33,14,4.5,2.357142857142857,0.5238095238095238
163,Marc Cucurella Saseta,Chelsea,DEF,37,12,5.1,3.0833333333333335,0.6045751633986929
164,David Datro Fofana,Chelsea,FWD,0,0,5.4,,
165,Deivid Washington de Souza Eugênio,Chelsea,FWD,0,0,4.9,,
166,Kiernan Dewsbury-Hall,Chelsea,MID,5,0,5.6,inf,inf
167,Axel Disasi,Chelsea,DEF,15,2,4.2,7.5,1.7857142857142856
168,Enzo Fernández,Chelsea,MID,54,10,5.0,5.4,1.08
169,Conor Gallagher,Chelsea,MID,0,0,5.9,,
170,Alfie Gilchrist,Chelsea,DEF,0,0,4.0,,
171,Malo Gusto,Chelsea,DEF,18,9,4.9,2.0,0.4081632653061224
172,Reece James,Chelsea,DEF,5,2,4.9,2.5,0.5102040816326531
173,Omari Kellyman,Chelsea,MID,0,0,4.4,,
174,Roméo Lavia,Chelsea,MID,15,5,4.5,3.0,0.6666666666666666
175,Romelu Lukaku Bolingoli,Chelsea,FWD,0,0,6.3,,
176,Malang Sarr,Chelsea,DEF,0,0,4.5,,
177,Noni Madueke,Chelsea,MID,69,10,6.3,6.9,1.0952380952380953
178,Marc Guiu Paz,Chelsea,FWD,1,0,4.7,inf,inf
179,Mykhailo Mudryk,Chelsea,MID,7,1,6.2,7.0,1.129032258064516
180,Nicolas Jackson,Chelsea,FWD,80,12,8.2,6.666666666666667,0.8130081300813009
181,Christopher Nkunku,Chelsea,MID,31,3,5.8,10.333333333333334,1.781609195402299
182,Cole Palmer,Chelsea,MID,125,14,11.1,8.928571428571429,0.8043758043758045
183,Đorđe Petrović,Chelsea,GKP,0,0,4.4,,
184,Renato Palma Veiga,Chelsea,MID,7,1,4.5,7.0,1.5555555555555556
185,Robert Sánchez,Chelsea,GKP,52,14,4.8,3.7142857142857144,0.7738095238095238
187,Tosin Adarabioyo,Chelsea,DEF,9,2,4.2,4.5,1.0714285714285714
189,Wesley Fofana,Chelsea,DEF,19,11,4.4,1.7272727272727273,0.39256198347107435
386,Jadon Sancho,Chelsea,MID,37,5,6.2,7.4,1.1935483870967742
560,Pedro Lomba Neto,Chelsea,MID,29,8,6.2,3.625,0.5846774193548387
575,Caleb Wiley,Chelsea,DEF,0,0,4.0,,
581,Filip Jørgensen,Chelsea,GKP,3,1,4.2,3.0,0.7142857142857143
621,João Félix Sequeira,Chelsea,MID,18,3,6.0,6.0,1.0
11,Eddie Nketiah,Crystal Palace,FWD,14,5,5.9,2.8,0.47457627118644063
159,Trevoh Chalobah,Crystal Palace,DEF,29,8,4.4,3.625,0.8238636363636362
190,Naouirou Ahamada,Crystal Palace,MID,0,0,4.5,,
193,Cheick Doucouré,Crystal Palace,MID,10,2,4.9,5.0,1.0204081632653061
194,Chris Richards,Crystal Palace,DEF,11,3,4.4,3.6666666666666665,0.8333333333333333
195,Chadi Riad Dnanou,Crystal Palace,DEF,1,1,4.3,1.0,0.23255813953488372
196,Nathaniel Clyne,Crystal Palace,DEF,13,3,4.3,4.333333333333333,1.0077519379844961
197,Malcolm Ebiowei,Crystal Palace,MID,0,0,4.5,,
199,Eberechi Eze,Crystal Palace,MID,41,11,6.6,3.727272727272727,0.5647382920110193
200,Marc Guéhi,Crystal Palace,DEF,48,15,4.5,3.2,0.7111111111111111
201,Dean Henderson,Crystal Palace,GKP,53,15,4.4,3.533333333333333,0.803030303030303
202,Rob Holding,Crystal Palace,DEF,0,0,4.3,,
203,Will Hughes,Crystal Palace,MID,26,8,4.9,3.25,0.6632653061224489
205,Daichi Kamada,Crystal Palace,MID,14,6,5.1,2.3333333333333335,0.4575163398692811
206,Jefferson Lerma Solís,Crystal Palace,MID,14,7,4.8,2.0,0.4166666666666667
207,Jean-Philippe Mateta,Crystal Palace,FWD,52,12,7.2,4.333333333333333,0.6018518518518517
208,Matheus França de Oliveira,Crystal Palace,MID,0,0,4.4,,
209,Remi Matthews,Crystal Palace,GKP,0,0,4.0,,
210,Tyrick Mitchell,Crystal Palace,DEF,34,14,4.8,2.4285714285714284,0.5059523809523809
211,Daniel Muñoz,Crystal Palace,DEF,50,14,4.7,3.5714285714285716,0.7598784194528876
212,David Ozoh,Crystal Palace,MID,0,0,4.5,,
213,Jesurun Rak-Sakyi,Crystal Palace,MID,0,0,4.5,,
214,Jeffrey Schlupp,Crystal Palace,MID,10,0,4.7,inf,inf
215,Joel Ward,Crystal Palace,DEF,0,0,4.3,,
216,Adam Wharton,Crystal Palace,MID,15,6,4.7,2.5,0.5319148936170213
445,Matt Turner,Crystal Palace,GKP,0,0,4.0,,
585,Ismaïla Sarr,Crystal Palace,MID,37,9,5.7,4.111111111111111,0.7212475633528265
644,Franco Umeh-Chibueze,Crystal Palace,MID,0,0,4.4,,
645,Justin Devenny,Crystal Palace,MID,13,2,4.5,6.5,1.4444444444444444
646,Asher Agbinone,Crystal Palace,MID,2,0,4.5,inf,inf
647,Kaden Rodney,Crystal Palace,MID,0,0,4.5,,
650,Maxence Lacroix,Crystal Palace,DEF,38,12,4.5,3.1666666666666665,0.7037037037037037
666,Caleb Kporha,Crystal Palace,DEF,1,0,4.0,inf,inf
676,Zach Marsh,Crystal Palace,FWD,0,0,4.5,,
156,Armando Broja,Everton,FWD,1,0,5.4,inf,inf
217,Abdoulaye Doucouré,Everton,MID,27,9,5.1,3.0,0.5882352941176471
218,Norberto Bercique Gomes Betuncal,Everton,FWD,16,1,5.0,16.0,3.2
219,Jarrad Branthwaite,Everton,DEF,23,5,4.8,4.6,0.9583333333333333
220,Dominic Calvert-Lewin,Everton,FWD,43,12,5.5,3.5833333333333335,0.6515151515151515
221,Séamus Coleman,Everton,DEF,1,1,4.3,1.0,0.23255813953488372
222,Idrissa Gueye,Everton,MID,26,10,4.9,2.6,0.5306122448979592
223,James Garner,Everton,MID,7,2,4.9,3.5,0.7142857142857142
224,Jack Harrison,Everton,MID,24,7,5.3,3.4285714285714284,0.6469002695417789
225,Mason Holgate,Everton,DEF,1,0,4.0,inf,inf
226,Tim Iroegbunam,Everton,MID,8,4,4.4,2.0,0.45454545454545453
227,João Neves Virgínia,Everton,GKP,0,0,3.9,,
228,Michael Keane,Everton,DEF,32,9,4.1,3.5555555555555554,0.8672086720867209
229,Neal Maupay,Everton,FWD,0,0,4.9,,
230,Dwight McNeil,Everton,MID,65,12,5.4,5.416666666666667,1.0030864197530864
231,Vitalii Mykolenko,Everton,DEF,38,11,4.3,3.4545454545454546,0.8033826638477801
232,Iliman Ndiaye,Everton,FWD,39,11,5.4,3.5454545454545454,0.6565656565656565
234,Nathan Patterson,Everton,DEF,1,0,4.4,inf,inf
235,Jordan Pickford,Everton,GKP,58,14,4.9,4.142857142857143,0.8454810495626822
236,James Tarkowski,Everton,DEF,43,13,4.8,3.3076923076923075,0.6891025641025641
237,Youssef Ramalho Chermiti,Everton,FWD,0,0,4.9,,
238,Ashley Young,Everton,DEF,57,11,4.6,5.181818181818182,1.1264822134387353
577,Jesper Lindstrøm,Everton,MID,18,5,5.1,3.6,0.7058823529411765
582,Jake O'Brien,Everton,DEF,1,0,4.6,inf,inf
603,Harrison Armstrong,Everton,MID,1,0,4.5,inf,inf
614,Jenson Metcalfe,Everton,MID,0,0,4.5,,
624,Asmir Begovic,Everton,GKP,0,0,4.0,,
627,Roman Dixon,Everton,DEF,0,1,4.0,0.0,0.0
651,Orel Mangala,Everton,MID,22,6,5.0,3.6666666666666665,0.7333333333333333
678,Callum Bates,Everton,MID,0,0,4.5,,
10,Reiss Nelson,Fulham,MID,27,5,5.0,5.4,1.08
19,Emile Smith Rowe,Fulham,MID,60,11,5.5,5.454545454545454,0.9917355371900826
191,Joachim Andersen,Fulham,DEF,20,8,4.2,2.5,0.5952380952380952
239,Adama Traoré,Fulham,MID,41,9,4.8,4.555555555555555,0.9490740740740741
240,Andreas Hoelgebaum Pereira,Fulham,MID,35,10,5.1,3.5,0.6862745098039216
241,Calvin Bassey,Fulham,DEF,29,15,4.5,1.9333333333333333,0.42962962962962964
242,Steven Benda,Fulham,GKP,0,0,4.0,,
243,Tom Cairney,Fulham,MID,10,1,4.8,10.0,2.0833333333333335
244,Timothy Castagne,Fulham,DEF,5,1,4.2,5.0,1.1904761904761905
245,Issa Diop,Fulham,DEF,14,7,4.4,2.0,0.45454545454545453
246,Luke Harris,Fulham,MID,0,0,4.5,,
247,Alex Iwobi,Fulham,MID,76,14,5.7,5.428571428571429,0.9523809523809524
248,Bernd Leno,Fulham,GKP,46,15,5.0,3.066666666666667,0.6133333333333334
249,Saša Lukić,Fulham,MID,15,8,4.8,1.875,0.390625
250,Kevin Mbabu,Fulham,DEF,0,0,4.0,,
251,Rodrigo Muniz Carvalho,Fulham,FWD,25,4,5.5,6.25,1.1363636363636365
252,Raúl Jiménez,Fulham,FWD,61,9,5.5,6.777777777777778,1.2323232323232323
253,Tim Ream,Fulham,DEF,0,0,4.5,,
254,Harrison Reed,Fulham,MID,6,0,4.7,inf,inf
255,Antonee Robinson,Fulham,DEF,49,15,4.7,3.2666666666666666,0.6950354609929078
256,Jay Stansfield,Fulham,FWD,1,0,5.0,inf,inf
257,Kenny Tete,Fulham,DEF,36,13,4.5,2.769230769230769,0.6153846153846154
258,Carlos Vinícius Alves Morais,Fulham,FWD,0,0,5.0,,
259,Harry Wilson,Fulham,MID,28,2,5.2,14.0,2.692307692307692
579,Ryan Sessegnon,Fulham,DEF,1,0,4.2,inf,inf
586,Jorge Cuenca Barreno,Fulham,DEF,3,0,4.4,inf,inf
604,Josh King,Fulham,MID,1,0,4.5,inf,inf
605,Martial Godo,Fulham,MID,0,0,4.5,,
622,Sander Berge,Fulham,MID,22,8,5.0,2.75,0.55
690,Samuel Amissah,Fulham,DEF,0,0,4.0,,
260,Ali Al-Hamadi,Ipswich,FWD,4,0,4.8,inf,inf
261,Elkan Baggott,Ipswich,DEF,0,0,4.0,,
262,Nathan Broadhead,Ipswich,MID,2,0,4.9,inf,inf
263,Cameron Burgess,Ipswich,DEF,13,7,4.0,1.8571428571428572,0.4642857142857143
264,Wes Burns,Ipswich,MID,19,6,4.8,3.1666666666666665,0.6597222222222222
265,Conor Chaplin,Ipswich,MID,26,5,5.1,5.2,1.019607843137255
266,Harry Clarke,Ipswich,DEF,-1,2,4.0,-0.5,-0.125
267,Leif Davis,Ipswich,DEF,39,15,4.5,2.6,0.5777777777777778
268,Liam Delap,Ipswich,FWD,58,12,5.6,4.833333333333333,0.8630952380952381
269,George Edmundson,Ipswich,DEF,1,0,4.0,inf,inf
270,Jacob Greaves,Ipswich,DEF,12,8,4.0,1.5,0.375
271,Marcus Myers-Harness,Ipswich,MID,2,0,4.9,inf,inf
272,George Hirst,Ipswich,FWD,17,1,5.4,17.0,3.148148148148148
273,Cameron Humphreys,Ipswich,MID,0,0,4.5,,
274,Omari Giraud-Hutchinson,Ipswich,MID,37,13,5.2,2.8461538461538463,0.5473372781065089
275,Ben Johnson,Ipswich,DEF,8,5,3.9,1.6,0.4102564102564103
276,Freddie Ladapo,Ipswich,FWD,0,0,4.5,,
277,Massimo Luongo,Ipswich,MID,7,1,4.4,7.0,1.5909090909090908
278,Sam Morsy,Ipswich,MID,38,13,4.9,2.923076923076923,0.596546310832025
279,Corrie Ndaba,Ipswich,DEF,0,0,4.0,,
280,Cieran Slicker,Ipswich,GKP,0,0,4.0,,
281,Jack Taylor,Ipswich,MID,9,3,4.8,3.0,0.625
282,Axel Tuanzebe,Ipswich,DEF,15,8,4.0,1.875,0.46875
283,Christian Walton,Ipswich,GKP,2,1,4.3,2.0,0.46511627906976744
284,Luke Woolfenden,Ipswich,DEF,4,4,4.0,1.0,0.25
359,Kalvin Phillips,Ipswich,MID,11,5,4.8,2.2,0.45833333333333337
568,Arijanet Muric,Ipswich,GKP,39,14,4.4,2.7857142857142856,0.6331168831168831
583,Conor Townsend,Ipswich,DEF,1,0,4.0,inf,inf
611,Sam Szmodics,Ipswich,MID,40,8,5.8,5.0,0.8620689655172414
619,Jens Cajuste,Ipswich,MID,13,5,4.5,2.6,0.5777777777777778
630,Dara O'Shea,Ipswich,DEF,19,11,4.0,1.7272727272727273,0.4318181818181818
631,Jack Clarke,Ipswich,MID,19,5,5.5,3.8,0.6909090909090909
632,Chiedozie Ogbene,Ipswich,MID,7,2,4.9,3.5,0.7142857142857142
117,Facundo Buonanotte,Leicester,MID,49,9,5.0,5.444444444444445,1.088888888888889
192,Jordan Ayew,Leicester,MID,36,7,5.2,5.142857142857143,0.989010989010989
198,Odsonne Edouard,Leicester,FWD,7,1,5.2,7.0,1.346153846153846
285,Boubakary Soumaré,Leicester,MID,9,5,4.4,1.8,0.40909090909090906
286,Tom Cannon,Leicester,FWD,0,0,4.5,,
287,Hamza Choudhury,Leicester,MID,1,0,4.3,inf,inf
288,Conor Coady,Leicester,DEF,3,3,4.0,1.0,0.25
289,Patson Daka,Leicester,FWD,10,0,4.8,inf,inf
